ASIN_Number,Answered_Questions,Category,Days_Since_First_Listed,Description_Main,Description_Product,Dimensions,Dimensions_Height,Dimensions_Length,Dimensions_Width,First_Listed,First_Listed_Formatted,Fit_As_Expected,Five_Stars,Four_Stars,High_Price,Low_Price,One_Star,Price,Product,Rank_Category,Rating,Rating_Count,Sales_Rank,Three_Stars,Two_Stars
B081KMSXZF,114,"Men's Fashion Sneakers, Men's Walking Shoes, Men's Shops",889,"100% Textile, Imported, Synthetic sole, Shaft measures approximately low-top from arch, Skechers go Walk max midsole and outsole for high level cushioning and support, 5Gen sole - proprietary lightweight injection-molded compound with memory retention helps absorb impact, Goga max technology insole for maximum support and cushioning, Combines a proprietary 'squish' Component with our exclusive material, Super Lightweight mesh fabric upper for ideal fit","Get the maximum comfort and cushioning for athletic walking with the Skechers go walk max. Mesh fabric upper with cushioned, supportive sole design. Designed with Skechers performance technology and materials specifically for athletic walking. Goga max technology insole with high-rebound cushioning. The company's success stems from it's high quality, diversified, and affordable product line that meets consumers' Various lifestyle needs. Since it's inception in 1992, the Skechers diverse product offering has grown from utility style boots to include seven Skechers brands and five uniquely branded fashion lines for men and women. Skechers is an award-winning global leader in lifestyle footwear offering shoes that appeal to trend-savvy men, women and kids everywhere. The brand's styles include the latest innovative athletic, casual and fashion sneakers as well as sandals and boots—with many collections featuring Skechers air-cooled memory foam insoles for added comfort. Plus, Skechers offers a range of slip-resistant work FOOTWEAR for men and women, as well as cool, fun, playful and lighted styles that boys and girls love. Always ahead of the fashion C, Skechers has made its sport, casual and dress casual shoes essential to every closet.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"November 8, 2017",11/8/2017,74,74,14,84.88,19.83,4,$19.83 - $84.88,Skechers Men's Go Max-Athletic Air Mesh Slip on Walking Shoe Sneaker,"Clothing, Shoes & Jewelry",4.5,3315,856,5,3
B082QKPV3L,117,"Women's Shops, Women's Walking Shoes, Women's Fashion Sneakers",506,"100% Leather, Imported, Rubber sole, Shaft measures approximately low-top from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 0-3 inches around, Tennis-inspired shoes with classic style for everyday wear, Regular fit; Lace closure, Polyurethane-coated leather upper for durability, Rubber outsole for excellent traction; Textile lining",A '70s style reborn. These women's shoes take inspiration from iconic sport styles of the past and move them into the future. The shoes are made of a durable leather-like upper with signature 3-Stripes along the sides. Plush midsole cushioning gives comfort to every step.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"November 26, 2018",11/26/2018,81,83,10,148.2,20.48,3,$20.48 - $148.20,adidas Women's Grand Court Sneaker,"Clothing, Shoes & Jewelry",4.7,3349,636,3,1
B071LK4FLC,275,"Women's Shops, Women's Road Running Shoes",3800,"Synthetic, Rubber sole, REARFOOT GEL BRAND TECHNOLOGY CUSHIONING SYSTEM: Attenuates shock during impact phase and allows for a smooth transition to midstance.",,10 x 15 x 6 inches,6.0,10.0,15.0,"November 17, 2009",11/17/2009,86,74,13,139.0,36.07,4,$36.07 - $139.00,ASICS Women's Gel-Venture 6 Running-Shoes,"Clothing, Shoes & Jewelry",4.5,7638,322,6,3
B01N63OQ2K,140,"Women's Shops, Women's Slippers",3265,"Sheepskin, Imported, Dyed Sheep, Fur Origin: United States/United Kingdom/Spain/Ireland/Australia, Rubber sole, Heel measures approximately 0.75"", Platform measures approximately 0.5 inches, Suede upper with our heat embossed UGG logo., Fully lined with 17mm sheepskin or UGG pure wool. To learn if your product contains UGG pure wool check the insert card in the box., Cushy foam for extra comfort. Covered with a genuine sheepskin sockliner or UGGpure wool., Molded gum rubber outsole, Moccasin toe construction and stitch details",Insole: 17mm UGGpure wool; woven heel label with UGG logo. outsole: molded rubber,10 x 15 x 6 inches,6.0,10.0,15.0,"May 2, 2011",5/2/2011,66,80,9,100.0,99.95,4,$99.95 - $100.00,UGG Women's Ansley Moccasin,"Clothing, Shoes & Jewelry",4.6,4709,1674,5,3
B01HF9ZL5M,235,"Men's Hiking Shoes, Men's Shops",1211,"suede leather, mesh, Imported, Synthetic sole, Performance suede leather and mesh upper, Bellows, closed-cell foam tongue keeps moisture and debris out, Protective rubber toe cap, Breathable mesh lining. 5mm lug depth, Vibram TC5+ sole",Experience out of the box comfort in this ventilated hiker - #1 in hiking shoes,10 x 15 x 6 inches,6.0,10.0,15.0,"December 21, 2016",12/21/2016,89,78,12,200.85,62.95,3,$62.95 - $200.85,Merrell Men's Moab 2 Vent Hiking Shoe,"Clothing, Shoes & Jewelry",4.6,5236,970,4,3
B07VVF1PN2,107,Women's Fashion Sneakers,1756,"100% Textile, Imported, Pieced Dyed Calf, Fur Origin: China, Synthetic sole, Memory foam cool fit insole",The style of the season. you'll love the look of this sporty slip on with simple lines and a neutral palette. this is the shoe you can really live in! memory foam cool fit insole. super soft lining at collar. rubber sidewalls and sole. material mixing adds interest and contrast.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"June 21, 2015",6/21/2015,68,68,14,119.97,26.71,6,$26.71 - $119.97,Dr. Scholl's Shoes Women's Madison Fashion Sneaker,"Clothing, Shoes & Jewelry",4.3,3602,1386,7,5
B07PXTW4ZL,,"Men's Cross-Training Shoes, Men's Shops",385,"100% Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, Lightweight, breathable upper with webbing in the forefoot to keep your foot locked-in for multi-directional movements, 3D screenprint on upper for added durability & protection, Internal heel counter & TPU films in midfoot to heel for a locked-in, stable fit, Charged Cushioning midsole for even greater responsiveness & durability, providing optimal cushioning & energy return, Full rubber outsole for maximum durability with multi-directional traction pattern","Lightweight, breathable upper with webbing in the forefoot to keep your foot locked-in for multi-directional movements. 3D screenprint on upper for added durability & protection. Internal heel counter & TPU films in midfoot to heel for a locked-in, stable fit. Charged Cushioning midsole for even greater responsiveness & durability, providing optimal cushioning & energy return. Full rubber outsole for maximum durability with multi-directional traction pattern. Offset: 8mm. Weight: 9.1 oz..",,,,,"March 22, 2019",3/22/2019,88,53,35,70.0,43.78,,$43.78 - $70.00,Under Armour Men's Charged Engage Cross Trainer,"Clothing, Shoes & Jewelry",4.4,12,6623,12,
B081RSR4J3,52,"Women's Shops, Women's Road Running Shoes",697,"Gum Rubber sole, SHOE SIZE: ""B"" = Medium width, ""D"" = Wide width, ""2A"" = Narrow width, THIS SHOE IS FOR: Neutral runners obsessed with softness and cushioning. Sleeker than in the past, this shoe will appeal to people who love tons of cushion but — until now — haven’t loved the style., SUPER-SOFT CUSHIONING: The DNA LOFT cushioning provides a soft, luxurious feeling underfoot without losing responsiveness or durability, while the OrthoLite sockliner provides premium step-in comfort., THE PERFECT FIT AND FEEL: The plush feel of an internal stretch bootie surrounds your foot and moves and expands with your stride. The engineered mesh upper and 3D Fit Print technology only enhance the fit., SMOOTH TRANSITIONS: The DNA LOFT transition zone makes every move from heel to toe feel incredibly soft and smooth.",,5 x 5 x 0.7 inches,0.7,5.0,5.0,"May 15, 2018",5/15/2018,87,82,8,219.15,97.63,3,$97.63 - $219.15,Brooks Women's Glycerin 17 Running Shoe,"Clothing, Shoes & Jewelry",4.6,970,304,5,2
B071JMD8NJ,91,"Women's Shops, Women's Road Running Shoes",839,"Textile and Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, Grid supportive cushioning, Durable rubber outsole, Supportive upper overlays","Ready for every day and every way. Technology for even your toughest workouts, athletic styling that you can wear on your easiest days. The Cohesion 11 checks all the boxes to be your new favorite shoe.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"December 28, 2017",12/28/2017,91,73,13,109.95,21.99,3,$21.99 - $109.95,Saucony Women's Cohesion 11 Running Shoe,"Clothing, Shoes & Jewelry",4.5,1536,4583,7,4
B077XBZ35B,3,"Men's Road Running Shoes, Men's Shops",1850,"Imported, Rubber sole, Shaft measures approximately 0-6"" from arch, Heel measures approximately 0-3"", Platform measures approximately 0-3 inches, Boot opening measures approximately 10"" around, Core ftw men sport inspired adidas, The adidas brand has a long history and deep-rooted Connection with sport. Everything we do is rooted in sport",adidas adult running shoe.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,87,75,12,157.94,33.72,6,$33.72 - $157.94,adidas Men's Lite Racer Adapt Running Shoe,"Clothing, Shoes & Jewelry",4.5,291,4229,4,4
B082Y85ZNL,19,"Women's Shops, Women's Road Running Shoes, Women's Fashion Sneakers",1850,"100% Textile, Imported, Rubber sole, Shaft measures approximately 0-6"" from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 6-12 inches around, Women's specific fit, Cloudfoam memory sockliner and textile lining, Easy, everyday runners, Hugs the foot",Explore your surroundings. These adidas running-inspired shoes feature a foot-hugging knit upper and a female-friendly fit. Soft midsole cushioning adds comfort as you head out for coffee or discover a busy side street.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,78,75,11,145.62,22.7,5,$22.70 - $145.62,adidas Women's Cloudfoam Pure Running Shoe,"Clothing, Shoes & Jewelry",4.5,1419,725,5,3
B01N5Y40CG,91,Men's Industrial & Construction Shoes,986,"100% Leather and Textile, Imported, Rubber sole, Shaft measures approximately 5"" from arch, Flexible, athletic Contour Welt construction moves with you by bending and flexing at essential points, Premium waterproof leather with abrasion resistant toe, Removable Ortholite cushioned footbed for all-day comfort, Slip, oil, water, abrasion, and chemical-resistant outsole for added protection on the job site, Composite Toe ASTM F2413-11 M I/75 C/75 EH, EW' on the product box refers to 'wide'","The overpass fuses wolverine’s innovative technologies for the ultimate combination of comfort and performance; it’s carbon max toe-cap is lighter weight, thinner for a better fit and astm approved, while the contoured and motion max technologies allow the boot to bend and flex at essential points for maximum performance. The overpass also features waterproof plus breathable membrane to ensure your feet stay dry in all work conditions.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"August 1, 2017",8/1/2017,81,71,14,157.39,103.76,6,$103.76 - $157.39,"Wolverine Men's Overpass 6"" Composite Toe Waterproof Work Boot","Clothing, Shoes & Jewelry",4.4,972,5728,6,3
B06Y4BXPWS,69,"Women's Shops, Women's Sports Bras",3155,,"Women’s Nike Swoosh Sports Bra utilizes a compression fit, providing medium support for a variety of training activities. Sports bra straps create stabilizing tension, helping to minimize bounce during multidirectional movement.",6 x 12 x 0.2 inches,0.2,6.0,12.0,"August 22, 2011",8/22/2011,Fit not available,75,9,,39.99,5,$39.99,Women's Nike Swoosh Sports Bra,"Clothing, Shoes & Jewelry",4.5,851,5693,8,4
B003M68UN8,186,"Men's Fashion Sneakers, Men's Shops",5303,"100% nubuck leather, Imported, Rubber sole, Padded tongue and collar","Enjoy classic, sporty styling and exceptional comfort in this casual sneaker from Skechers.",9 x 6 x 0.5 inches,0.5,9.0,6.0,"October 4, 2005",10/4/2005,87,73,16,130.91,26.65,4,$26.65 - $130.91,Skechers Sport Men's Stamina Nuovo Cutback Lace-Up Sneaker,"Clothing, Shoes & Jewelry",4.5,6260,1636,5,2
B07F2NJ44M,130,"Women's Shops, Women's Walking Shoes",1629,"Imported, Synthetic sole, Shaft measures approximately low-top from arch, Imported, Synthetic sole, Shaft measures approximately low-top from arch, Breathable mesh with supportive synthetic overlays, Closure Type: Lace Up","With flowing and feminine seamless overlays, the devotion plus 2 is a fresh update to the award-winning heritage devotion line. A new marbled print on the breathable mesh creates beautiful visual interest. Combined with a popular network of proprietary re-zorb active foam and a lyrca-lined tongue and comfort collar with built-in cushion, the devotion plus 2 delivers supreme comfort and support with every step.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"October 28, 2015",10/28/2015,84,69,14,167.68,29.99,6,$29.99 - $167.68,Ryka Women's Devotion Plus 2 Walking Shoe,"Clothing, Shoes & Jewelry",4.4,2678,1576,8,4
B07B94FBMY,133,"Men's Fashion Sneakers, Men's Shops",1850,"100% Knit Textile, Imported, Rubber sole, Shaft measures approximately low-top from arch, Platform measures approximately 0-3 inches inches inches inches, Boot opening measures approximately 11-inches around, Regular fit, Lace closure, Knit upper, Rubber outsole; Textile lining, Responsive Boost midsole, Stretchy, soft feel","Taking style cues from premium technical outerwear, these shoes blend '80s heritage with modern comfort. The soft and stretchy knit upper shows off subtle 3-Stripes and a translucent heel cage. Iconic EVA plugs accent the Boost midsole, adidas' most responsive cushioning ever.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,80,81,9,365.89,46.24,6,$46.24 - $365.89,adidas Originals Men's NMD_R1 Boost Shoes,"Clothing, Shoes & Jewelry",4.6,1602,1296,2,2
B07D9LW9YG,11,"Men's Fashion Sneakers, Men's Road Running Shoes, Men's Shops",1850,"Textile and Synthetic, Imported, Rubber sole, Shaft measures approximately 6-12 inches from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 0-3 inches around, Regular fit, Lace closure, Mesh and synthetic leather upper, Rubber outsole, Synthetic cage over the midfoot, Synthetic heel cap","Start clocking miles in these men's lightweight running shoes. On the treadmill or the streets, they add comfort to each step with soft cushioning. The supportive sneakers have an airy material-mix upper and a midfoot cage for extra support.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,83,73,14,125.63,30.0,6,$30.00 - $125.63,adidas Men's Falcon,"Clothing, Shoes & Jewelry",4.5,574,7175,4,3
B086MXWZ6Z,17,"Women's Shops, Women's Road Running Shoes",544,"Textile and Synthetic, Imported, Synthetic sole, Shaft measures approximately low-top from arch, Truly unique: The New Balance fresh Foam Roav V1 running shoes are the ultimate in casual Athletic style. Pairing a bold, attractive look with plush comfort, these cushioned running shoes are in a League of their own, Fresh Foam midsole: feel like you're running or walking in the clouds. The first of three proprietary technologies in this athletic shoe, fresh Foam midsole cushioning is precision engineered to deliver an ultra-cushioned, lightweight ride, Endurance outsole: step up your game without wearing out your favorite running shoes. Endurance rubber outsole technology provides superior Durability in high-wear areas to help get more out of the shoes, Ultra Heel: these neutral running shoes boast a head-turning heel that performs as well as it looks. The ultra Heel design hugs the back of the foot for a snug, supportive fit. This unique heel works alongside the bootie Upper for all-day comfort, 8mm drop: these lightweight shoes feature a heel-to-toe drop of approximately 8mm. Due to variances created during development and manufacturing processes, references to 8mm are approximate","The impressive New Balance fresh foam Roav running shoes are loaded with built-in technology to make your day More enjoyable. The midsole features fresh foam cushioning which provides a feeling of plush comfort while remaining lightweight. Ndurance technology makes the rubber outsole more durable so you can wear these shoes whether you're strutting on the sidewalk or jogging off-road. The ultra heel is strategically-designed to hug the back of your foot for a more supportive fit. These workout shoes are designed with your comfort in mind. The neutral cushioned running shoes hug your foot in its natural position to provide a lightly supported ride. Each element of the shoe's design is thoughtfully selected to ensure your feet are happy after daily wear. Made with a synthetic/mesh upper, these athletic shoes offer effortless wear and style. The bootie construction allows for easy on-and-off, while the stretch Webbing offers even more comfort and a customized fit. These all-purpose shoes are here to support you through each stride, lift, squat or stretch. Whether you're exploring the city, hitting the gym or running A quick mile, opt for a shoe that keeps your foot supported while providing a cloud-like ride.",13 x 9 x 6 inches,6.0,13.0,9.0,"October 18, 2018",10/18/2018,82,78,10,160.34,25.78,5,$25.78 - $160.34,New Balance Women's Roav V1 Fresh Foam Sneaker Running Shoe,"Clothing, Shoes & Jewelry",4.5,603,1588,6,2
B07F23YBMT,37,"Men's Road Running Shoes, Uniforms, Work & Safety Clothing, Men's Shops",655,"100% Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, Slip-on running shoes that hug your foot for fitted comfort, Regular fit; Slip-on construction, Textile upper for durability, Combined Cloudfoam midsole and outsole for step-in comfort and superior cushioning, Enjoy the comfort and performance of OrthoLite Float sockliner; Sock-like construction hugs the foot",These men's shoes transform a running-inspired style for the streets. A sock-like textile upper hugs the foot. Ultra-soft Cloudfoam cushioning in the one-piece midsole and outsole provides comfort that lasts all day.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"June 27, 2018",6/27/2018,84,76,12,139.32,41.15,6,$41.15 - $139.32,adidas Men's Lite Racer Adapt Running Shoe,"Clothing, Shoes & Jewelry",4.5,1637,1243,4,2
B004QWYCVG,277,"Boys' Sneakers, Girls' Sneakers, Girls' Flats",5359,"100% Ethylene Vinyl Acetate, Imported, Rubber sole, Shaft measures approximately low-top from arch, Water-friendly, fast drying, lightweight foam, Odor-resistant, Slip-on, Easy clean, Durable rubber rand & toe cap","It's the leader of lite-ness and our original EVA all-star, the uncompromisable Jefferson. Like any reigning ruler of the ring, the Jefferson encompasses all of the fine features that you'd expect from a Native shoe. It's shock absorbent, odor resistant, hand-washable, and comes in an infinite assortment of colors and treatments. Capabilities clouds could only dream of.",8.3 x 2.8 x 2 inches,2.0,8.3,2.8,"August 8, 2005",8/8/2005,69,81,9,54.04,28.0,5,$28.00 - $54.04,"Native Shoes - Jefferson, Kids Shoe","Clothing, Shoes & Jewelry",4.6,3661,78,4,2
B07GXDWFVG,151,"Men's Fashion Sneakers, Men's Walking Shoes, Men's Shops",3161,"100% Leather, Made in the USA, Rubber sole, Shaft measures approximately Low-Top"" from arch, Padded collar and tongue, Walk-specific comfort footbed, ABZORB midsole cushioning, Walking Strike Path outsole, Polyurethane Midsole for stable cushioning",A durable and cushioned shoe designed for a moderate-paced walker.,10 x 15 x 6 inches,6.0,10.0,15.0,"August 16, 2011",8/16/2011,82,64,18,164.01,44.8,7,$44.80 - $164.01,New Balance Men's MW577 Walking Shoe,"Clothing, Shoes & Jewelry",4.3,4270,2518,7,5
B07WP61VKR,,"Boys' Running Shoes, Girls' Running Shoes",477,"Textile, Imported, Rubber sole, Shaft measures approximately low-top from arch, Bootie construction, Fresh Foam innovative midsole created from a single piece of foam that provides a plush, more natural ride, Rubber outsole, Synthetic/textile upper, Ultra heel","Transforming style and comfort for growing feet, the New Balance Fresh Foam Roav kids' shoe offers an incomparable fit and feel in a modern silhouette for play, practice and performance.",10 x 15 x 6 inches,6.0,10.0,15.0,"December 25, 2018",12/25/2018,92,82,8,138.26,17.14,3,$17.14 - $138.26,New Balance Kids' Roav V1 Fresh Foam Lace Running Shoe,"Clothing, Shoes & Jewelry",4.7,235,3316,5,2
B0719MHX9L,328,"Men's Trail Running Shoes, Men's Shops",3800,"Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, Rearfoot GEL Cushioning System: Attenuates shock during impact phase and allows for a smooth transition to midstance., Removable Sockliner: A sockliner which can be removed to accommodate a medical orthotic., Removable Sockliner: A sockliner which can be removed to accommodate a medical orthotic., Trail Specific Outsole: Reversed lugs provide uphill and downhill traction on all types of terrain., AHAR Outsole: Acronym for ASICS High Abrasion Rubber. Placed in critical areas of the outsole for exceptional durability.",,10 x 15 x 6 inches,6.0,10.0,15.0,"November 17, 2009",11/17/2009,89,75,15,145.56,27.91,3,$27.91 - $145.56,ASICS Men's Gel-Venture 6 Running Shoe,"Clothing, Shoes & Jewelry",4.6,8974,240,5,2
B07K1N4FF1,153,"Men's Walking Shoes, Men's Cross-Training Shoes, Men's Shops",2005,"Man Made, Imported, Rubber sole, Shaft measures approximately low-top from arch, Dual Density Collar Foam, Injection Molded EVA, Internal Shank, PU insert, Slip Resistant AB5 Black Colorway","The 608v5 enhances all day comfort with a larger abzorb heel crash pad, durable molded pu insert and relaxed fit last to help provide versatile comfort wear after wear.",10 x 15 x 6 inches,6.0,10.0,15.0,"October 17, 2014",10/17/2014,87,76,14,152.91,20.41,4,$20.41 - $152.91,New Balance Men's 608v5 Casual Comfort Cross Trainer Shoe,"Clothing, Shoes & Jewelry",4.5,3945,386,4,2
B07Q2Z88TT,15,"Men's Fashion Sneakers, Men's Shops",380,"100% Leather, Made in the USA and Imported, Rubber sole, Shaft measures approximately low-top from arch, Platform measures approximately 1 inch, Shoes run’s large. Suggested to buy a size down, Low top leather shoes that serve up classic style, Regular fit; Lace closure, Durable leather upper, Cushioning midsole, Comfortable synthetic lining",A clean and crisp tennis style that's meant for everyday wear. These men's low-profile shoes offer a timeless look in smooth leather with serrated 3-Stripes and a simple rubber cupsole. They show off authentic adidas Originals style with a Trefoil logo on the tongue and heel patch.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 27, 2019",3/27/2019,71,64,10,49.99,14.63,17,$14.63 - $49.99,adidas Men's Coast Star Shoes,"Clothing, Shoes & Jewelry",4.0,405,5334,6,3
B07568JYPN,97,"Men's Fashion Sneakers, Men's Shops",3061,"100% Textile and Synthetic, Imported, Synthetic sole, Shaft measures approximately not_applicable from arch, Air Cooled Memory Foam, Classic Fit, Air Cooled, Bungee Lace, Adjustable",Round toe mesh slip on w/bungee cord lace type,10 x 15 x 6 inches,6.0,10.0,15.0,"November 26, 2011",11/26/2011,82,77,14,140.34,37.5,3,$37.50 - $140.34,Skechers Men's Classic Fit-Delson-Camden Sneaker,"Clothing, Shoes & Jewelry",4.6,4235,621,4,2
B086XXLJ86,11,Baby Boys' Sneakers,243,"100% Synthetic, Imported, Rubber sole, Shaft measures approximately 0-6"" from arch, Platform measures approximately .5 inches, Adidas quality, Imported By Adidas","The court looks of the '70s let little ones make a fashion play. Inspired by tennis classics, these toddlers' shoes build in modern comfort with lightweight cushioning. The strap closure on the leather-like upper makes them easy to slide on and off.",,,,,"August 14, 2019",8/14/2019,81,81,9,94.15,25.3,4,$25.30 - $94.15,adidas Kids' Grand Court Sneaker,"Clothing, Shoes & Jewelry",4.6,181,827,4,1
B0828J8SJL,18,"Boys' Running Shoes, Girls' Running Shoes",2005,"100% Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, To be updated, To be updated","The perfect combination of style, versatility and comfort. The infants' Arishi v2 from New Balance delivers reliable cushioning and modern style. The soft, lightweight ride is paired with sophisticated style that lasts through the school day into the weekends.",10 x 15 x 6 inches,6.0,10.0,15.0,"October 17, 2014",10/17/2014,87,74,10,104.32,10.82,6,$10.82 - $104.32,New Balance Kids' Arishi V2 Running Shoe,"Clothing, Shoes & Jewelry",4.4,565,1493,5,5
B0012G6KX2,496,"Women's Shops, Women's Fashion Sneakers",5303,"Leather and Synthetic, Imported, Rubber sole, Platform measures approximately 1 inches inches, Lightweight ; 1 1/4 inch built in heel., Flexible sole",Skechers Memory Foam,5 x 5 x 0.7 inches,0.7,5.0,5.0,"October 4, 2005",10/4/2005,77,74,11,123.57,35.95,5,$35.95 - $123.57,Skechers Women's D'Lites Memory Foam Lace-up Sneaker,"Clothing, Shoes & Jewelry",4.4,16637,234,6,3
