ASIN_Number,Answered_Questions,Category,Days_Since_First_Listed,Description_Main,Description_Product,Dimensions,Dimensions_Height,Dimensions_Length,Dimensions_Width,First_Listed,First_Listed_Formatted,Fit_As_Expected,Five_Stars,Four_Stars,High_Price,Low_Price,One_Star,Price,Product,Rank_Category,Rating,Rating_Count,Sales_Rank,Three_Stars,Two_Stars
B07PX3Y7CF,41,"Men's Trail Running Shoes, Men's Shops",381,"Fabric,Manmade, Imported, Rubber sole, Ortholite X-40 Sockliner - This premium sockliner features higher rebound properties while providing excellent moisture management and a high-level of breathability (Ortholite is a registered trademark of ATP Manufacturing LLC.)",,10 x 15 x 6 inches,6.0,10.0,15.0,"March 26, 2019",3/26/2019,84,72,16,145.9,39.99,4,$39.99 - $145.90,ASICS Men's Gel-Venture 7 Trail Running Shoes,"Clothing, Shoes & Jewelry",4.5,1816,364,5,2
B082JRY6M9,142,"Women's Shops, Women's Fashion Sneakers",1850,"100% Textile, Imported, Rubber sole, Shaft measures approximately 0-6 inches from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 6-12 inches around, Women's specific fit, Cloudfoam memory sockliner and textile lining, Easy, everyday runners. Lace closure, Hugs the foot",Explore your surroundings. These adidas running-inspired shoes feature a foot-hugging knit upper and a female-friendly fit. Soft midsole cushioning adds comfort as you head out for coffee or discover a busy side street.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,81,82,10,140.34,44.99,3,$44.99 - $140.34,adidas Women's Cloudfoam Pure Running Shoe,"Clothing, Shoes & Jewelry",4.7,7280,115,4,2
B07GLHFS76,208,"Men's Cross-Training Shoes, Men's Shops",2005,"100% Leather, Imported, Rubber sole, Shaft measures approximately low-top from arch, Cross training shoe with suede upper featuring injection molded EVA midsole and non marking outsole, Abzorb heel","For the sportsman consumer seeking all day comfort in a durable athletic silhouette, the 623v3 builds upon the predecessors features of breathability, versatility and durability, but increases the all-day comfort through a larger absorb heel capsule, reinforced collar foam and an eva footbed.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"October 17, 2014",10/17/2014,88,71,14,152.91,28.4,6,$28.40 - $152.91,New Balance Men's 623 V3 Casual Comfort Training Shoe,"Clothing, Shoes & Jewelry",4.4,5749,268,5,3
B07D9MF2BS,119,"Men's Skateboarding Shoes, Men's Fashion Sneakers, Men's Shops",1971,"100% Synthetics | Textile, Imported, Rubber sole, Shaft measures approximately low-top from arch, Sneakers for skate sessions or casual style, Regular fit; Lace closure, Synthetic suede upper for a plush look, Soft textile lining for comfort, Rubber outsole provides secure traction","Designed so they're ready to ride with no wear-in time, these men's shoes draw on adidas heritage and reimagine it specifically for skateboarding. An abrasion-resistant synthetic suede upper holds up to daily park sessions while a textile lining keeps your feet comfortable on or off the board. Classic 3-Stripes and a linear Trefoil logo give these men's shoes low-key adidas style.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"November 21, 2014",11/21/2014,82,76,12,74.95,12.68,4,$12.68 - $74.95,adidas Originals Men's Seeley Running Shoe,"Clothing, Shoes & Jewelry",4.5,3372,955,6,3
B00RW1B9SW,13,"Men's Cross-Training Shoes, Men's Shops",2839,"100% Textile and synthetic, Rubber sole, Reebok CrossFit Nano 2.0 Shoe - Men's","Reebok was founded for one of the best reasons possible: athletes wanted to run faster. So in the 1890s, Joseph William Foster made some of the first known running shoes with spikes in them. By 1895, he was in business making shoes by hand for top runners; and before long his fledgling company, J.W. Foster and Sons, developed an international clientele of distinguished athletes.",,,,,"July 3, 2012",7/3/2012,83,78,14,,98.06,2,$98.06,Reebok Men's CROSSFIT Nano 2.0 Cross Trainer,"Clothing, Shoes & Jewelry",4.6,536,404695,5,2
B082JRY6M9,142,"Women's Shops, Women's Fashion Sneakers",1850,"100% Textile, Imported, Rubber sole, Shaft measures approximately 0-6 inches from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 6-12 inches around, Women's specific fit, Cloudfoam memory sockliner and textile lining, Easy, everyday runners, Hugs the foot. Lace closure",These women's running-inspired shoes cradle your feet with a stretchy neoprene-like upper and a Cloudfoam sockliner for a comfortable step-in feel. Plush cushioning at the midsole and outsole makes every step a dream.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,81,82,10,,45.0,3,$45.00,adidas Women's Cloudfoam Pure Running Shoe,"Clothing, Shoes & Jewelry",4.7,7280,115,4,2
B0719MHX9L,328,"Men's Trail Running Shoes, Men's Shops",3800,"Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, Rearfoot GEL Cushioning System: Attenuates shock during impact phase and allows for a smooth transition to midstance., Removable Sockliner: A sockliner which can be removed to accommodate a medical orthotic., Removable Sockliner: A sockliner which can be removed to accommodate a medical orthotic., Trail Specific Outsole: Reversed lugs provide uphill and downhill traction on all types of terrain., AHAR Outsole: Acronym for ASICS High Abrasion Rubber. Placed in critical areas of the outsole for exceptional durability.",,10 x 15 x 6 inches,6.0,10.0,15.0,"November 17, 2009",11/17/2009,89,75,15,,54.95,3,$54.95,ASICS Men's Gel-Venture 6 Running Shoe,"Clothing, Shoes & Jewelry",4.6,8974,240,5,2
B078WHHZ53,178,"Women's Shops, Women's Walking Shoes",888,"Textile, Imported, Synthetic sole, Shaft measures approximately low-top from arch, Lightweight and flexible, Responsive 5Gen cushioning, Skechers Goga Max high rebound insole, Breathable mesh upper, Soft fabric lining and padded collar, Parametric cushioned 5Gen midsole for added comfort",Athletic air mesh slip on,10 x 15 x 6 inches,6.0,10.0,15.0,"November 9, 2017",11/9/2017,72,75,12,138.28,29.7,4,$29.70 - $138.28,Skechers Women's Go Walk Joy Walking Shoe,"Clothing, Shoes & Jewelry",4.5,5854,123,6,3
B0856T9HNG,65,"Men's Fashion Sneakers, Men's Shops",600,"Textile, Imported, Rubber sole, Shaft measures approximately 0-6"" from arch, Platform measures approximately 1 inches, Boot opening measures approximately 6-12"" around, Regular fit, Lace closure, Leather upper, Rubber outsole",A '70s style reborn. These shoes take inspiration from iconic sport styles of the past and move them into the future. The shoes craft an everyday look with a smooth leather upper. Signature 3-Stripes flash along the sides. Plush midsole cushioning gives comfort to every step.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"August 22, 2018",8/22/2018,83,82,10,141.69,38.88,3,$38.88 - $141.69,adidas Men's Grand Court Sneaker,"Clothing, Shoes & Jewelry",4.7,2305,2702,3,2
B07MLD3GZX,51,"Women's Shops, Women's Road Running Shoes",462,"Fabric, Imported, Rubber sole, AmpliFoam Midsole - Engineered to maintain durability at softer densities, providing better flexibility, comfort, and platform adaptability ideal for natural running., Rearfoot GEL technology cushioning system - Attenuates shock during impact phase and allows for a smooth transition to midstance., Ortholite Sockliner - Moisture management (Ortholite is a registered trademark of ATP Manufacturing LLC).",,10 x 15 x 6 inches,6.0,10.0,15.0,"January 5, 2019",1/5/2019,89,82,10,147.71,44.12,3,$44.12 - $147.71,ASICS Women's Gel-Excite 6 Running Shoes,"Clothing, Shoes & Jewelry",4.7,1743,431,4,2
B07G7ZCZPZ,66,"Men's Road Running Shoes, Men's Shops",616,"84% Polyester, 16% Elastane, Imported, Rubber sole, Shaft measures approximately low-top from arch, NEUTRAL: For runners who need a balance of flexibility & cushioning, Lightweight mesh upper with 3-color digital print delivers complete breathability, Durable leather overlays for stability & that locks in your midfoot, EVA sockliner provides soft, step-in comfort, Charged Cushioning midsole uses compression molded foam for even greater responsiveness & durability, providing optimal cushioning & energy return","NEUTRAL: For runners who need a balance of flexibility & cushioning. Lightweight mesh upper with 3-color digital print delivers complete breathability. Durable leather overlays for stability & that locks in your midfoot. EVA sockliner provides soft, step-in comfort. Charged Cushioning midsole uses compression molded foam for even greater responsiveness & durability, providing optimal cushioning & energy return. Solid rubber outsole covers high impact zones for greater durability with less weight. Offset:. Weight: 9.9 oz.",,,,,"August 6, 2018",8/6/2018,86,80,13,70.0,32.04,3,$32.04 - $70.00,Under Armour Men's Charged Assert 8 Running Shoe,"Clothing, Shoes & Jewelry",4.6,2815,119,3,2
B004QWYCVG,277,"Boys' Sneakers, Girls' Sneakers, Girls' Flats",5359,"100% Ethylene Vinyl Acetate, Imported, Rubber sole, Shaft measures approximately low-top from arch, Water-friendly, fast drying, lightweight foam, Odor-resistant, Slip-on, Easy clean, Durable rubber rand & toe cap","It's the leader of lite-ness and our original EVA all-star, the uncompromisable Jefferson. Like any reigning ruler of the ring, the Jefferson encompasses all of the fine features that you'd expect from a Native shoe. It's shock absorbent, odor resistant, hand-washable, and comes in an infinite assortment of colors and treatments. Capabilities clouds could only dream of.",8.3 x 2.8 x 2 inches,2.0,8.3,2.8,"August 8, 2005",8/8/2005,69,81,9,54.04,28.0,5,$28.00 - $54.04,"Native Shoes - Jefferson, Kids Shoe","Clothing, Shoes & Jewelry",4.6,3661,78,4,2
B07784DH68,20,Men's Health Care & Food Service Shoes,821,"Synthetic, Imported, Synthetic sole, Shaft measures approximately low-top from arch, Memory Foam Footbed, Relaxed Fit",Skechers slip resistant athletic work shoes,10 x 15 x 6 inches,6.0,10.0,15.0,"January 11, 2018",1/11/2018,78,66,16,99.46,28.99,7,$28.99 - $99.46,Skechers Men's Nampa-Groton Food Service Shoe,"Clothing, Shoes & Jewelry",4.3,1446,2973,7,5
B082Y85ZNL,19,"Women's Shops, Women's Road Running Shoes, Women's Fashion Sneakers",1850,"100% Textile, Imported, Rubber sole, Shaft measures approximately 0-6"" from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 6-12 inches around, Women's specific fit, Cloudfoam memory sockliner and textile lining, Easy, everyday runners, Hugs the foot",Explore your surroundings. These adidas running-inspired shoes feature a foot-hugging knit upper and a female-friendly fit. Soft midsole cushioning adds comfort as you head out for coffee or discover a busy side street.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,78,75,11,145.62,22.7,5,$22.70 - $145.62,adidas Women's Cloudfoam Pure Running Shoe,"Clothing, Shoes & Jewelry",4.5,1419,725,5,3
B07B94FBMY,133,"Men's Fashion Sneakers, Men's Shops",1850,"100% Knit Textile, Imported, Rubber sole, Shaft measures approximately low-top from arch, Platform measures approximately 0-3 inches inches inches inches, Boot opening measures approximately 11-inches around, Regular fit, Lace closure, Knit upper, Rubber outsole; Textile lining, Responsive Boost midsole, Stretchy, soft feel","Taking style cues from premium technical outerwear, these shoes blend '80s heritage with modern comfort. The soft and stretchy knit upper shows off subtle 3-Stripes and a translucent heel cage. Iconic EVA plugs accent the Boost midsole, adidas' most responsive cushioning ever.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,80,81,9,365.89,46.24,6,$46.24 - $365.89,adidas Originals Men's NMD_R1 Boost Shoes,"Clothing, Shoes & Jewelry",4.6,1602,1296,2,2
B07Z7DRVJ9,8,"Men's Road Running Shoes, Men's Cross-Training Shoes, Men's Shops",292,"Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, Lightweight mesh upper delivers complete breathability, Dual-external heel counter hugs for your foot for added stability, Leather, mid-foot saddle provides comfortable support, Cushioned sockliner molds to the shape of your foot, eliminating slippage & providing ideal underfoot comfort, Charged Cushioning midsole absorbs impact & converts it into a responsive burst","Lightweight mesh upper delivers complete breathability. Dual-external heel counter hugs for your foot for added stability. Leather, mid-foot saddle provides comfortable support. Cushioned sockliner molds to the shape of your foot, eliminating slippage & providing ideal underfoot comfort. Charged Cushioning midsole absorbs impact & converts it into a responsive burst. Full rubber outsole with strategically placed flex grooves for multi-surface traction & superior flexibility. Offset: 8mm. Weight: 10.6 oz.",,,,,"June 25, 2019",6/25/2019,85,79,12,80.0,59.99,3,$59.99 - $80.00,Under Armour Men's Charged Commit 2.0 Cross Trainer,"Clothing, Shoes & Jewelry",4.6,290,3278,4,2
B07CN368LS,54,"Women's Shops, Women's Road Running Shoes",2005,"Mesh-Synthetic, Imported, Rubber sole, Shaft measures approximately Low-Top"" from arch, Rearfoot and Forefoot GEL Technology Cushioning System - Attenuates shock during impact and toe-off phases, and allows movement in multiple planes as the foot transitions through the gait cycle., I.G.S (Impact Guidance System) Technology - ASICS design philosophy that employs linked componentry to enhance the foot's natural gait from heel strike to toe-off., Guidance Line Midsole Technology - Vertical flex groove decouples the tooling along the line of progression for enhanced gait efficiency., Guidance Trusstic System Technology - This Trusstic System Technology integrates Guidance Line construction for enhanced gait efficiency while providing midfoot structural integrity., SpevaFoam 45 Lasting - Employs 45 degree full length SpevaFoam 45 lasting material for a soft platform feel and improved comfort.","Designed for a lightweight ride, the GEL-KAYANO 25 women's running shoe guarantees maximum comfort and stability. FLYTEFOAM technology employs organic super fibers that resist compression, providing enduring bounce on even the longest runs. The signature GEL technology minimizes impact and protects your joints. Seamless materials and construction techniques keep runners free from uncomfortable pressure points or chafing, while carefully dispersed eyelets allow for more even pressure distribution over the lacing, to give a custom-fit feel. The shoe's sleek design features an internal elastic sleeve that fits snugly around your foot like a sock, with a knit upper inspired by the belt of a traditional Japanese kimono. These shoes will give you the energy and stability you need to run further every time. Weight: 9.81. Heel Height: 24mm. Forefoot Height: 11mm.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"October 17, 2014",10/17/2014,83,74,10,275.63,53.81,7,$53.81 - $275.63,ASICS Women's Gel-Kayano 25 Running Shoes,"Clothing, Shoes & Jewelry",4.4,1517,907,5,4
B07PX3YW7Y,38,"Women's Shops, Women's Trail Running Shoes",381,"fabric-and-synthetic, Made in USA or Imported, Rubber sole, Durable uppers crafted from synthetic leather and breathable mesh, Lace up closure for a secure fit, Fabric linings keep feet cool and dry, Stabilizing internal heel counter gently helps your foot remain in its natural line of motion, ORTHOLITE sockliner provides a cushioned layer underfoot, while molding to the shape of your foot for added comfort",,10 x 15 x 6 inches,6.0,10.0,15.0,"March 26, 2019",3/26/2019,83,72,14,145.63,39.99,4,$39.99 - $145.63,ASICS Women's Gel-Venture 7 Running Shoes,"Clothing, Shoes & Jewelry",4.5,1704,328,7,3
B01N9JW0HQ,106,"Men's Trail Running Shoes, Men's Shops",1032,"100% Leather and Textile, Imported, Rubber sole, Shaft measures approximately low-top from arch, CUSH+ midsole, AT TREAD outsole, NB Ultra Soft comfort inset","Be ready for anything with the rugged styling, athletic fit and smooth comfort of the legendary all terrain 481. Durable and versatility never felt so good",10 x 15 x 6 inches,6.0,10.0,15.0,"June 15, 2017",6/15/2017,73,67,16,138.26,45.32,6,$45.32 - $138.26,New Balance Men's 481V3 Cushioning Trail Running Shoe,"Clothing, Shoes & Jewelry",4.3,2289,667,7,4
B00NQY1OKM,150,"Men's Loafers & Slip-Ons, Men's Health Care & Food Service Shoes",1848,"Synthetic, Imported, Synthetic sole, Slip-on shoe work shoe featuring mesh fabric upper and slip-resistant traction outsole, Elastic side gores at opening, Padded collar and reinforced stitched seams. Memory foam insole for cushioning, For medium fit it maintains medium width in the heel with a roomier toe box. For medium fit it is a bit more open interior offers a looser fit around the entire foot, Soft fabric shoe lining",Slip on work shoe,10 x 15 x 6 inches,6.0,10.0,15.0,"March 19, 2015",3/19/2015,82,76,14,152.99,41.23,4,$41.23 - $152.99,Skechers for Work Men's Flex Advantage Mcallen Food Service Shoe,"Clothing, Shoes & Jewelry",4.5,3082,2575,4,2
B086MXWZ6Z,17,"Women's Shops, Women's Road Running Shoes",544,"Textile and Synthetic, Imported, Synthetic sole, Shaft measures approximately low-top from arch, Truly unique: The New Balance fresh Foam Roav V1 running shoes are the ultimate in casual Athletic style. Pairing a bold, attractive look with plush comfort, these cushioned running shoes are in a League of their own, Fresh Foam midsole: feel like you're running or walking in the clouds. The first of three proprietary technologies in this athletic shoe, fresh Foam midsole cushioning is precision engineered to deliver an ultra-cushioned, lightweight ride, Endurance outsole: step up your game without wearing out your favorite running shoes. Endurance rubber outsole technology provides superior Durability in high-wear areas to help get more out of the shoes, Ultra Heel: these neutral running shoes boast a head-turning heel that performs as well as it looks. The ultra Heel design hugs the back of the foot for a snug, supportive fit. This unique heel works alongside the bootie Upper for all-day comfort, 8mm drop: these lightweight shoes feature a heel-to-toe drop of approximately 8mm. Due to variances created during development and manufacturing processes, references to 8mm are approximate","The impressive New Balance fresh foam Roav running shoes are loaded with built-in technology to make your day More enjoyable. The midsole features fresh foam cushioning which provides a feeling of plush comfort while remaining lightweight. Ndurance technology makes the rubber outsole more durable so you can wear these shoes whether you're strutting on the sidewalk or jogging off-road. The ultra heel is strategically-designed to hug the back of your foot for a more supportive fit. These workout shoes are designed with your comfort in mind. The neutral cushioned running shoes hug your foot in its natural position to provide a lightly supported ride. Each element of the shoe's design is thoughtfully selected to ensure your feet are happy after daily wear. Made with a synthetic/mesh upper, these athletic shoes offer effortless wear and style. The bootie construction allows for easy on-and-off, while the stretch Webbing offers even more comfort and a customized fit. These all-purpose shoes are here to support you through each stride, lift, squat or stretch. Whether you're exploring the city, hitting the gym or running A quick mile, opt for a shoe that keeps your foot supported while providing a cloud-like ride.",13 x 9 x 6 inches,6.0,13.0,9.0,"October 18, 2018",10/18/2018,82,78,10,160.34,25.78,5,$25.78 - $160.34,New Balance Women's Roav V1 Fresh Foam Sneaker Running Shoe,"Clothing, Shoes & Jewelry",4.5,604,1588,6,2
B071LK4FLC,275,"Women's Shops, Women's Road Running Shoes",3800,"Synthetic, Rubber sole, REARFOOT GEL BRAND TECHNOLOGY CUSHIONING SYSTEM: Attenuates shock during impact phase and allows for a smooth transition to midstance.",,10 x 15 x 6 inches,6.0,10.0,15.0,"November 17, 2009",11/17/2009,86,74,13,139.0,36.07,4,$36.07 - $139.00,ASICS Women's Gel-Venture 6 Running-Shoes,"Clothing, Shoes & Jewelry",4.5,7638,322,6,3
B01MQY9KXQ,103,"Men's Fashion Sneakers, Men's Road Running Shoes, Men's Shops",1178,"100% Other fibers, Imported, Rubber sole, Shaft measures approximately low-top from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 0-3 inches around, Breathable mesh upper, Comfortable textile lining, Reflective 3 Stripes and heel tab, Round knitted laces",A minimalist style brings modern looks to the running-inspired X_PLR. These men's shoes feature a breathable mesh upper for comfort. Reflective 3-Stripes and heel tab against a monochromatic background create a premium look. EVA in the tonal midsole provides lightweight cushioning.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"January 19, 2017",1/19/2017,84,79,11,177.7,42.22,4,$42.22 - $177.70,adidas Men's X_Plr Fashion Sneaker,"Clothing, Shoes & Jewelry",4.6,2233,1082,4,2
B01HF9ZL5M,235,"Men's Hiking Shoes, Men's Shops",1211,"suede leather, mesh, Imported, Synthetic sole, Performance suede leather and mesh upper, Bellows, closed-cell foam tongue keeps moisture and debris out, Protective rubber toe cap, Breathable mesh lining. 5mm lug depth, Vibram TC5+ sole",Experience out of the box comfort in this ventilated hiker - #1 in hiking shoes,10 x 15 x 6 inches,6.0,10.0,15.0,"December 21, 2016",12/21/2016,89,78,12,200.85,62.95,3,$62.95 - $200.85,Merrell Men's Moab 2 Vent Hiking Shoe,"Clothing, Shoes & Jewelry",4.6,5236,970,4,3
B07TNLP4BT,37,"Women's Shops, Men's Mules & Clogs, Women's Mules & Clogs",746,"100% Synthetic, Imported, Synthetic sole, Shaft measures approximately not_applicable from arch, CROCS CLASSIC TIE DYE CLOG: Timeless, fun and full of peaceful good vibes, the bright tie dye Crocs for men and women add the perfect groovy statement to any style., GROOVY STYLE: Grounded in comfort and spiked with personality for all ages. The women's and men's shoe is ready to rock wherever you choose to roll., ICONIC COMFORT: From downtime to downtown, these mule clogs are flexible and made of Croslite material for Iconic Crocs Comfort. The pivoting heel strap offers a secure fit and trendy look., LIGHTWEIGHT: These Crocs for women and men are incredibly lightweight and fun to wear. The shoes' flexible material is perfect for when you're on-the-go or just hangin' out., CROCS SHOES: Crocs clogs' can be customized to your personal flair with Jibbitz charms. The material of the mule is easy to clean, leaving the tie-dye graphic vibrant wear after wear.","Timeless, fun and full of peaceful good vibes, the bright pops of tie-dye graphics on these clogs are the perfect way to make a groovy style statement. On-the-go or just-hang in’ out. Grounded in comfort, spiked with personality for all ages. From downtime to downtown, these are ready to rock wherever you choose to roll.",,,,,"March 26, 2018",3/26/2018,86,87,7,44.99,27.42,3,$27.42 - $44.99,Crocs Men's and Women's Classic Tie Dye Clog | Comfortable Slip On Water Shoe,"Clothing, Shoes & Jewelry",4.8,2518,70,2,1
B0765KN4HB,165,"Women's Shops, Women's Flats",2297,"100% Fabric or Textile, Imported, Rubber sole, Shaft measures approximately not_applicable from arch, memory foam footbed, Flexible sole",Canvas slip on with memory foam sockbed,5 x 5 x 0.7 inches,0.7,5.0,5.0,"December 30, 2013",12/30/2013,74,71,13,106.53,17.39,6,$17.39 - $106.53,Skechers BOBS Women's Bobs Plush-Peace & Love,"Clothing, Shoes & Jewelry",4.4,7359,367,7,4
B07WJ59TD6,162,"Women's Shops, Women's Road Running Shoes",1850,"100% Knit Textile, Imported, Rubber sole, Women's sleek runner-style shoes packed with comfort, Women's-specific fit, Mesh upper with neoprene on the midfoot and heel is breathable and durable, Cloudfoam memory sockliner molds to the foot for superior step-in comfort, Combined Cloudfoam midsole and outsole for step-in comfort and superior cushioning","A speedy racer style, these running-inspired shoes keep you feeling light on your feet with plush Cloudfoam cushioning and a foot-hugging design. The mesh upper flashes 3-Stripes down the side for a sporty finish.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,82,75,11,130.91,22.58,5,$22.58 - $130.91,adidas Women's Cloudfoam Qt Racer Running Shoe,"Clothing, Shoes & Jewelry",4.5,4797,641,6,3
