ASIN_Number,Answered_Questions,Category,Days_Since_First_Listed,Description_Main,Description_Product,Dimensions,Dimensions_Height,Dimensions_Length,Dimensions_Width,First_Listed,First_Listed_Formatted,Fit_As_Expected,Five_Stars,Four_Stars,High_Price,Low_Price,One_Star,Price,Product,Rank_Category,Rating,Rating_Count,Sales_Rank,Three_Stars,Two_Stars
B081RSR4J3,52,"Women's Shops, Women's Road Running Shoes",697,"Gum Rubber sole, SHOE SIZE: ""B"" = Medium width, ""D"" = Wide width, ""2A"" = Narrow width, THIS SHOE IS FOR: Neutral runners obsessed with softness and cushioning. Sleeker than in the past, this shoe will appeal to people who love tons of cushion but — until now — haven’t loved the style., SUPER-SOFT CUSHIONING: The DNA LOFT cushioning provides a soft, luxurious feeling underfoot without losing responsiveness or durability, while the OrthoLite sockliner provides premium step-in comfort., THE PERFECT FIT AND FEEL: The plush feel of an internal stretch bootie surrounds your foot and moves and expands with your stride. The engineered mesh upper and 3D Fit Print technology only enhance the fit., SMOOTH TRANSITIONS: The DNA LOFT transition zone makes every move from heel to toe feel incredibly soft and smooth.",,5 x 5 x 0.7 inches,0.7,5.0,5.0,"May 15, 2018",5/15/2018,87,82,8,219.15,97.63,3,$97.63 - $219.15,Brooks Women's Glycerin 17 Running Shoe,"Clothing, Shoes & Jewelry",4.6,970,304,5,2
B07VVF1PN2,107,Women's Fashion Sneakers,1756,"100% Textile, Imported, Pieced Dyed Calf, Fur Origin: China, Synthetic sole, Memory foam cool fit insole",The style of the season. you'll love the look of this sporty slip on with simple lines and a neutral palette. this is the shoe you can really live in! memory foam cool fit insole. super soft lining at collar. rubber sidewalls and sole. material mixing adds interest and contrast.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"June 21, 2015",6/21/2015,68,68,14,119.97,26.71,6,$26.71 - $119.97,Dr. Scholl's Shoes Women's Madison Fashion Sneaker,"Clothing, Shoes & Jewelry",4.3,3602,1386,7,5
B07JQ477YB,30,"Women's Road Running Shoes, Men's Road Running Shoes, Men's Shops",2005,"Fabric,Manmade, Imported, Synthetic sole, Rearfoot GEL technology cushioning system - Attenuates shock during impact phase and allows for a smooth transition to midstance., EVA Midsole -, Ortholite Sockliner - Moisture management (Ortholite is a registered trademark of ATP Manufacturing LLC).",,5 x 5 x 0.7 inches,0.7,5.0,5.0,"October 17, 2014",10/17/2014,81,73,13,154.44,37.47,5,$37.47 - $154.44,ASICS Women's Gel-Quantum 90 Running Shoes,"Clothing, Shoes & Jewelry",4.5,952,1153,6,3
B07F23YBMT,37,"Men's Road Running Shoes, Uniforms, Work & Safety Clothing, Men's Shops",655,"100% Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, Slip-on running shoes that hug your foot for fitted comfort, Regular fit; Slip-on construction, Textile upper for durability, Combined Cloudfoam midsole and outsole for step-in comfort and superior cushioning, Enjoy the comfort and performance of OrthoLite Float sockliner; Sock-like construction hugs the foot",These men's shoes transform a running-inspired style for the streets. A sock-like textile upper hugs the foot. Ultra-soft Cloudfoam cushioning in the one-piece midsole and outsole provides comfort that lasts all day.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"June 27, 2018",6/27/2018,84,76,12,139.32,41.15,6,$41.15 - $139.32,adidas Men's Lite Racer Adapt Running Shoe,"Clothing, Shoes & Jewelry",4.5,1637,1243,4,2
B0858B1KZ4,489,"Men's Fashion Sneakers, Men's Shops",1474,"100% Leather, Imported, Rubber sole, Shaft measures approximately 3.2"" from arch, Coated leather upper, Classic rubber shell toe, Breathable mesh lining, Herringbone-pattern rubber cupsole",These sneakers bring back an adidas icon in stealth triple-black coated leather. The men's shoes have the famous rubber shell toe and herringbone-pattern outsole.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 28, 2016",3/28/2016,79,80,10,175.0,14.28,5,$14.28 - $175.00,adidas Originals Men's Superstar Sneaker,"Clothing, Shoes & Jewelry",4.6,5003,3616,3,2
B081T8YK5Z,55,"Men's Road Running Shoes, Men's Shops",367,"NA, Imported, Rubber sole, THIS SHOE IS FOR: Neutral runners looking for a lightweight shoe and a smooth ride without sacrificing cushioning. Whether you’re a Ghost loyalist or are lacing one up for the first time, you’ll find plenty to like., SUPPORT AND CUSHION: The neutral support type provides high energizing cushioning. Ideal for road running, cross training, the gym or wherever you might want to take them! Predecessor: Ghost 11, BALANCED, SOFT CUSHIONING: BioMoGo DNA and DNA LOFT cushioning work together to provide a just-right softness underfoot without losing responsiveness and durability - yet it feels lighter than ever., SMOOTH, STABLE RIDE: No matter how your foot lands, our Segmented Crash Pad - an integrated system of shock absorbers - will cushion every step and stride for smooth heel-to-toe transitions., SOFT, SECURE, FIT: The newly engineered mesh and 3D Fit Print practically disappears on your foot with strategically placed stretch and structure.",,10 x 15 x 6 inches,6.0,10.0,15.0,"April 10, 2019",4/10/2019,89,86,9,241.0,104.39,2,$104.39 - $241.00,Brooks Mens Ghost 12 Running Shoe,"Clothing, Shoes & Jewelry",4.8,1464,271,2,2
B07Q249HFK,,Men's Road Running Shoes,385,"100% Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, NEUTRAL: For runners who need flexibility, cushioning & versatility, Lightweight, breathable mesh upper, External heel counter for additional support & structure, Enhanced cushioning around ankle collar for superior comfort, Full-length EVA sock liner for added comfort & a custom fit","NEUTRAL: For runners who need flexibility, cushioning & versatility. Lightweight, breathable mesh upper. External heel counter for additional support & structure. Enhanced cushioning around ankle collar for superior comfort. Full-length EVA sock liner for added comfort & a custom fit. Cushioned EVA midsole delivers a lightweight & responsive ride. Aggressive outsole traction pattern with slightly raised rubber knobs for added grip. Offset: 8mm",,,,,"March 22, 2019",3/22/2019,93,86,10,60.0,56.69,,$56.69 - $60.00,Under Armour Men's Surge 2 Running Shoe,"Clothing, Shoes & Jewelry",4.8,35,5807,4,
B07L99DMWJ,142,"Women's Shops, Women's Mules & Clogs",660,"100% Man Made, Imported, Rubber sole, Shaft measures approximately not_applicable from arch, WORK CLOGS FOR WOMEN: Neria is dependable and ready to make the rounds with protection and comfort every step of the way. These are the work Crocs women need for long days and nights., EASY TO CLEAN: Crocs Neria Pro II clogs are fully molded and easy to clean by just using soap and water and allowing for a quick dry., ROOMY FIT: These Crocs slip resistant shoes offer a generous, roomy fit with heels that meet workplace standards. The updated style includes removable, washable footbed liners., THICK CONSTRUCTION: These Crocs work shoes have thicker toe regions to protect feet from spills. These non-slip shoes for women are perfect as kitchen shoes, nursing shoes, chef shoes and work Crocs for any other demanding ""on-your-feet"" industry., CERTIFIED COMFORTABLE SHOES: Crocs that are fully ASTM F2913-11 tested, CE Certified. Meets or exceeds EN ISO 20347:2012, OB, SRC.","Who is neria? She’s dependable and ready to make the rounds with protection and comfort every step of the way. She also enjoys showing off a bit of her colorful personality with tasteful graphics. Designed for a relaxed fit, and this updated style includes removable, washable footbed liners. Perfect for workers in healthcare, restaurant, retail and any other demanding “on your feet” industry. Try neria on your next shift, or at home in your own kitchen, garden, or anywhere you like to clog.",,,,,"June 22, 2018",6/22/2018,62,56,17,59.36,32.99,10,$32.99 - $59.36,Crocs Women's Neria Pro Ii Clog | Slip-Resistant Work and Nursing Shoe,"Clothing, Shoes & Jewelry",4.0,2954,283,11,6
B07PVQKZQ3,3,"Men's Shoes, Men's Shops",385,"84% Polyester, 16% Elastane, Imported, Rubber sole, Shaft measures approximately low-top from arch, NEUTRAL: For runners who need flexibility, cushioning & versatility, Lightweight, engineered mesh upper is extremely flexible & breathable, with strategic support where you need, Foam padding placed around your ankle collar & under the tongue for an incredibly comfortable fit & feel, Comfort sockliner takes the shape of your foot with added padding in the heel for ultimate cushioning at heel-strike, Charged Cushioning midsole uses compression molded foam for even greater responsiveness & durability, providing optimal cushioning & energy return","NEUTRAL: For runners who need flexibility, cushioning & versatility. Lightweight, engineered mesh upper is extremely flexible & breathable, with strategic support where you need. Foam padding placed around your ankle collar & under the tongue for an incredibly comfortable fit & feel. Comfort sockliner takes the shape of your foot with added padding in the heel for ultimate cushioning at heel-strike. Charged Cushioning midsole uses compression molded foam for even greater responsiveness & durability, providing optimal cushioning & energy return. Tire inspired outsole pattern provides ultimate flex & superior traction. Offset: 8mm.",,,,,"March 22, 2019",3/22/2019,80,79,10,70.0,52.46,3,$52.46 - $70.00,Under Armour Men's Charged Pursuit 2 Running Shoe,"Clothing, Shoes & Jewelry",4.6,51,13647,3,4
B003M68UN8,186,"Men's Fashion Sneakers, Men's Shops",5303,"100% nubuck leather, Imported, Rubber sole, Padded tongue and collar","Enjoy classic, sporty styling and exceptional comfort in this casual sneaker from Skechers.",9 x 6 x 0.5 inches,0.5,9.0,6.0,"October 4, 2005",10/4/2005,87,73,16,130.91,26.65,4,$26.65 - $130.91,Skechers Sport Men's Stamina Nuovo Cutback Lace-Up Sneaker,"Clothing, Shoes & Jewelry",4.5,6260,1636,5,2
B085LVFG7C,17,"Men's Running Shoes, Men's Shops",81,"Imported, Synthetic sole, Shaft measures approximately low-top from arch, REVOLUTIONARY COMFORT: The Nike Revolution 5 men's running shoes cushion your stride with soft foam to keep you running in comfort. Minimalist design fits in just about anywhere your day takes you., BREATHABLE SUPPORT: These Nike men's shoes have lightweight knit textile that wraps your foot in breathable comfort. Reinforced heel and overlays lend support and durability., LIGHTWEIGHT CUSHIONING: Soft foam midsole delivers a smooth, stable ride, making these the running shoes men need. Textured outer wall reduces the weight of the shoe., DURABLE & FLEXIBLE TRACTION: These Nike shoes are made with rubber outsoles, offering durable traction on a variety of surfaces. Spacing in the tread lets your foot flex naturally., MEN'S RUNNING SHOES: Lightweight knit wraps foot, foam midsole, rubber outsole, plush lining, soft sockliner.","The Nike Revolution 5 cushions your stride with soft foam to keep you running in comfort. Lightweight knit material wraps your foot in breathable support, while a minimalist design fits in just about anywhere your day takes you.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"January 21, 2020",1/21/2020,87,78,11,160.0,24.57,5,$24.57 - $160.00,Nike Men's Revolution 5 Running Shoe,"Clothing, Shoes & Jewelry",4.6,799,1051,4,2
B081KMSXZF,114,"Men's Fashion Sneakers, Men's Walking Shoes, Men's Shops",889,"100% Textile, Imported, Synthetic sole, Shaft measures approximately low-top from arch, Skechers go Walk max midsole and outsole for high level cushioning and support, 5Gen sole - proprietary lightweight injection-molded compound with memory retention helps absorb impact, Goga max technology insole for maximum support and cushioning, Combines a proprietary 'squish' Component with our exclusive material, Super Lightweight mesh fabric upper for ideal fit","Get the maximum comfort and cushioning for athletic walking with the Skechers go walk max. Mesh fabric upper with cushioned, supportive sole design. Designed with Skechers performance technology and materials specifically for athletic walking. Goga max technology insole with high-rebound cushioning. The company's success stems from it's high quality, diversified, and affordable product line that meets consumers' Various lifestyle needs. Since it's inception in 1992, the Skechers diverse product offering has grown from utility style boots to include seven Skechers brands and five uniquely branded fashion lines for men and women. Skechers is an award-winning global leader in lifestyle footwear offering shoes that appeal to trend-savvy men, women and kids everywhere. The brand's styles include the latest innovative athletic, casual and fashion sneakers as well as sandals and boots—with many collections featuring Skechers air-cooled memory foam insoles for added comfort. Plus, Skechers offers a range of slip-resistant work FOOTWEAR for men and women, as well as cool, fun, playful and lighted styles that boys and girls love. Always ahead of the fashion C, Skechers has made its sport, casual and dress casual shoes essential to every closet.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"November 8, 2017",11/8/2017,74,74,14,84.88,19.83,4,$19.83 - $84.88,Skechers Men's Go Max-Athletic Air Mesh Slip on Walking Shoe Sneaker,"Clothing, Shoes & Jewelry",4.5,3315,856,5,3
B07568JYPN,97,"Men's Fashion Sneakers, Men's Shops",3061,"100% Textile and Synthetic, Imported, Synthetic sole, Shaft measures approximately not_applicable from arch, Air Cooled Memory Foam, Classic Fit, Air Cooled, Bungee Lace, Adjustable",Round toe mesh slip on w/bungee cord lace type,10 x 15 x 6 inches,6.0,10.0,15.0,"November 26, 2011",11/26/2011,82,77,14,140.34,37.5,3,$37.50 - $140.34,Skechers Men's Classic Fit-Delson-Camden Sneaker,"Clothing, Shoes & Jewelry",4.6,4235,621,4,2
B082QKPV3L,117,"Women's Shops, Women's Walking Shoes, Women's Fashion Sneakers",506,"100% Leather, Imported, Rubber sole, Shaft measures approximately low-top from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 0-3 inches around, Tennis-inspired shoes with classic style for everyday wear, Regular fit; Lace closure, Polyurethane-coated leather upper for durability, Rubber outsole for excellent traction; Textile lining",A '70s style reborn. These women's shoes take inspiration from iconic sport styles of the past and move them into the future. The shoes are made of a durable leather-like upper with signature 3-Stripes along the sides. Plush midsole cushioning gives comfort to every step.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"November 26, 2018",11/26/2018,81,83,10,148.2,20.48,3,$20.48 - $148.20,adidas Women's Grand Court Sneaker,"Clothing, Shoes & Jewelry",4.7,3349,636,3,1
B0861YSCW8,60,"Men's Fashion Sneakers, Men's Road Running Shoes, Men's Shops",402,"100% Other fibers, Imported, Synthetic sole, Shaft measures approximately 6-12 inches from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 0-3 inches around, Regular fit, Lace closure, Mesh upper, Soft, lightweight, breathable feel","Run with it. Step into these adidas U_Path Run Shoes and take your style game to the finish line. With a sleek feel and futuristic look, the mesh upper has a bungee heel overlay that delivers stretchy support. Move in comfort all day with the EVA midsole.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 5, 2019",3/5/2019,82,77,11,162.41,32.82,5,$32.82 - $162.41,adidas Originals Men's U_Path Run Sneaker,"Clothing, Shoes & Jewelry",4.5,1263,2025,5,2
B01J0AT2EK,76,"Men's Fashion Sneakers, Men's Shops",1666,"100% Textile and Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, Run-Train Performance Sneaker, Tazon",Blank),,,,,"September 21, 2015",9/21/2015,82,72,15,126.0,35.83,4,$35.83 - $126.00,PUMA Men's Tazon 6 Fracture FM Cross-Trainer Shoe,"Clothing, Shoes & Jewelry",4.5,3738,538,6,3
B00DJSRER2,434,"Men's Fashion Sneakers, Men's Shops",2314,"100% Leather/Synthetic, Imported, Rubber sole, Heel measures approximately 2"", Lace-up sneaker featuring mesh upper with supportive overlays and padded collar, Cushioned mesh tongue, Memory Foam Insole","Smooth leather, synthetic and mesh fabric upper in a sporty training sneaker with perforated details, stitching and overlay accents. Padded collar and tongue, fabric lining, Memory Foam insole, Articu-Lyte rubber sole and a flexible, high-traction rubber sole. 1 ½ "" built-in heel. Imported.Skechers is an award-winning global leader in the lifestyle footwear industry that designs, develops, and markets lifestyle footwear that appeals to trend-savvy men, women and children. The company's success stems from it's high quality, diversified, and affordable product line that meets consumers' various lifestyle needs. Since it's inception in 1992, the Skechers diverse product offering has grown from utility style boots to include seven Skechers brands and five uniquely branded fashion lines for men and women.",15 x 10 x 5 inches,5.0,15.0,10.0,"December 13, 2013",12/13/2013,86,70,15,125.66,35.33,5,$35.33 - $125.66,Skechers Men's Afterburn Memory-Foam Lace-up Sneaker,"Clothing, Shoes & Jewelry",4.4,13228,110,6,3
B083VJC23R,192,"Women's Shops, Women's Cross Training Shoes",2005,"Synthetic, Imported, Rubber sole, Shaft measures approximately low-top"" from arch, NB Comfort Insert: Memory Sole, REVlite Midsole","Enhance your athleisure look with this easy on, easy off women's sneaker. The slip-on silhouette offers versatile style characterized by a clean-lined, modern upper with additional lace-up support you can pair with denim, dresses, and more. Plus, New Balance signature REVlite cushioning in the midsole offers ultra-lightweight, responsive cushioning.",10 x 15 x 6 inches,6.0,10.0,15.0,"October 17, 2014",10/17/2014,72,71,12,138.21,16.68,6,$16.68 - $138.21,New Balance Women's FuelCore Nergize V1 Cross Trainer,"Clothing, Shoes & Jewelry",4.4,5465,275,7,4
B086XXLJ86,11,Baby Boys' Sneakers,243,"100% Synthetic, Imported, Rubber sole, Shaft measures approximately 0-6"" from arch, Platform measures approximately .5 inches, Adidas quality, Imported By Adidas","The court looks of the '70s let little ones make a fashion play. Inspired by tennis classics, these toddlers' shoes build in modern comfort with lightweight cushioning. The strap closure on the leather-like upper makes them easy to slide on and off.",,,,,"August 14, 2019",8/14/2019,81,81,9,94.15,25.3,4,$25.30 - $94.15,adidas Kids' Grand Court Sneaker,"Clothing, Shoes & Jewelry",4.6,181,827,4,1
B0012G6KX2,496,"Women's Shops, Women's Fashion Sneakers",5303,"Leather and Synthetic, Imported, Rubber sole, Platform measures approximately 1 inches inches, Lightweight ; 1 1/4 inch built in heel., Flexible sole",Skechers Memory Foam,5 x 5 x 0.7 inches,0.7,5.0,5.0,"October 4, 2005",10/4/2005,77,74,11,123.57,35.95,5,$35.95 - $123.57,Skechers Women's D'Lites Memory Foam Lace-up Sneaker,"Clothing, Shoes & Jewelry",4.4,16637,234,6,3
B0719MHX9L,328,"Men's Trail Running Shoes, Men's Shops",3800,"Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, Rearfoot GEL Cushioning System: Attenuates shock during impact phase and allows for a smooth transition to midstance., Removable Sockliner: A sockliner which can be removed to accommodate a medical orthotic., Removable Sockliner: A sockliner which can be removed to accommodate a medical orthotic., Trail Specific Outsole: Reversed lugs provide uphill and downhill traction on all types of terrain., AHAR Outsole: Acronym for ASICS High Abrasion Rubber. Placed in critical areas of the outsole for exceptional durability.",,10 x 15 x 6 inches,6.0,10.0,15.0,"November 17, 2009",11/17/2009,89,75,15,145.56,27.91,3,$27.91 - $145.56,ASICS Men's Gel-Venture 6 Running Shoe,"Clothing, Shoes & Jewelry",4.6,8974,240,5,2
B07GLHFS76,208,"Men's Cross-Training Shoes, Men's Shops",2005,"100% Leather, Imported, Rubber sole, Shaft measures approximately low-top from arch, Cross training shoe with suede upper featuring injection molded EVA midsole and non marking outsole, Abzorb heel","For the sportsman consumer seeking all day comfort in a durable athletic silhouette, the 623v3 builds upon the predecessors features of breathability, versatility and durability, but increases the all-day comfort through a larger absorb heel capsule, reinforced collar foam and an eva footbed.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"October 17, 2014",10/17/2014,88,71,14,152.91,28.4,6,$28.40 - $152.91,New Balance Men's 623 V3 Casual Comfort Training Shoe,"Clothing, Shoes & Jewelry",4.4,5749,268,5,3
B082JRY6M9,142,"Women's Shops, Women's Fashion Sneakers",1850,"100% Textile, Imported, Rubber sole, Shaft measures approximately 0-6 inches from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 6-12 inches around, Women's specific fit, Cloudfoam memory sockliner and textile lining, Easy, everyday runners. Lace closure, Hugs the foot",Explore your surroundings. These adidas running-inspired shoes feature a foot-hugging knit upper and a female-friendly fit. Soft midsole cushioning adds comfort as you head out for coffee or discover a busy side street.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,81,82,10,140.34,44.99,3,$44.99 - $140.34,adidas Women's Cloudfoam Pure Running Shoe,"Clothing, Shoes & Jewelry",4.7,7280,115,4,2
B06Y4BXPWS,69,"Women's Shops, Women's Sports Bras",3155,,"Women’s Nike Swoosh Sports Bra utilizes a compression fit, providing medium support for a variety of training activities. Sports bra straps create stabilizing tension, helping to minimize bounce during multidirectional movement.",6 x 12 x 0.2 inches,0.2,6.0,12.0,"August 22, 2011",8/22/2011,Fit not available,75,9,,39.99,5,$39.99,Women's Nike Swoosh Sports Bra,"Clothing, Shoes & Jewelry",4.5,851,5693,8,4
B07D9MF2BS,119,"Men's Skateboarding Shoes, Men's Fashion Sneakers, Men's Shops",1971,"100% Synthetics | Textile, Imported, Rubber sole, Shaft measures approximately low-top from arch, Sneakers for skate sessions or casual style, Regular fit; Lace closure, Synthetic suede upper for a plush look, Soft textile lining for comfort, Rubber outsole provides secure traction","Designed so they're ready to ride with no wear-in time, these men's shoes draw on adidas heritage and reimagine it specifically for skateboarding. An abrasion-resistant synthetic suede upper holds up to daily park sessions while a textile lining keeps your feet comfortable on or off the board. Classic 3-Stripes and a linear Trefoil logo give these men's shoes low-key adidas style.",5 x 5 x 0.7 inches,0.7,5.0,5.0,"November 21, 2014",11/21/2014,82,76,12,74.95,12.68,4,$12.68 - $74.95,adidas Originals Men's Seeley Running Shoe,"Clothing, Shoes & Jewelry",4.5,3372,955,6,3
B003ZYDLKY,,"Women's Ankle Boots & Booties, Men's Shoes, Surf, Skate & Street Fashion Sneakers",3461,"100% Cotton canvas, Made in the USA or Imported, Rubber sole, Shaft measures approximately 5.5"" from arch, Heel measures approximately 1"", Platform measures approximately 0.5"", BOTTOM: A single-unit molded rubber outsole, SOCKLINER: The EVA-cushioned foot bed and hugging heel cup cradle the foot for lasting support, BRANDING: Woven label on tongue; side label on quarter; rubber, MATERIALS: 14 oz. canvas for upper; 6 oz. canvas for lining, COTTON STYLE: High-top shoe has cotton canvas for the upper and lining",Adopt a stylish look with our Pampa Hi boot. This sneaker-inspired men's high-top shoe has cotton canvas for the upper and lining.,,,,,"October 21, 2010",10/21/2010,83,77,8,,74.95,4,$74.95,Palladium Boots Men's Pampa Hi Originale Canvas Boots,"Clothing, Shoes & Jewelry",4.5,51,57271,6,4
B082JRY6M9,142,"Women's Shops, Women's Fashion Sneakers",1850,"100% Textile, Imported, Rubber sole, Shaft measures approximately 0-6 inches from arch, Platform measures approximately 0-3 inches, Boot opening measures approximately 6-12 inches around, Women's specific fit, Cloudfoam memory sockliner and textile lining, Easy, everyday runners, Hugs the foot. Lace closure",These women's running-inspired shoes cradle your feet with a stretchy neoprene-like upper and a Cloudfoam sockliner for a comfortable step-in feel. Plush cushioning at the midsole and outsole makes every step a dream.,5 x 5 x 0.7 inches,0.7,5.0,5.0,"March 17, 2015",3/17/2015,81,82,10,,45.0,3,$45.00,adidas Women's Cloudfoam Pure Running Shoe,"Clothing, Shoes & Jewelry",4.7,7280,115,4,2
B07PX3Y7CF,41,"Men's Trail Running Shoes, Men's Shops",381,"Fabric,Manmade, Imported, Rubber sole, Ortholite X-40 Sockliner - This premium sockliner features higher rebound properties while providing excellent moisture management and a high-level of breathability (Ortholite is a registered trademark of ATP Manufacturing LLC.)",,10 x 15 x 6 inches,6.0,10.0,15.0,"March 26, 2019",3/26/2019,84,72,16,145.9,39.99,4,$39.99 - $145.90,ASICS Men's Gel-Venture 7 Trail Running Shoes,"Clothing, Shoes & Jewelry",4.5,1816,364,5,2
B0719MHX9L,328,"Men's Trail Running Shoes, Men's Shops",3800,"Synthetic, Imported, Rubber sole, Shaft measures approximately low-top from arch, Rearfoot GEL Cushioning System: Attenuates shock during impact phase and allows for a smooth transition to midstance., Removable Sockliner: A sockliner which can be removed to accommodate a medical orthotic., Removable Sockliner: A sockliner which can be removed to accommodate a medical orthotic., Trail Specific Outsole: Reversed lugs provide uphill and downhill traction on all types of terrain., AHAR Outsole: Acronym for ASICS High Abrasion Rubber. Placed in critical areas of the outsole for exceptional durability.",,10 x 15 x 6 inches,6.0,10.0,15.0,"November 17, 2009",11/17/2009,89,75,15,,54.95,3,$54.95,ASICS Men's Gel-Venture 6 Running Shoe,"Clothing, Shoes & Jewelry",4.6,8974,240,5,2
B078WHHZ53,178,"Women's Shops, Women's Walking Shoes",888,"Textile, Imported, Synthetic sole, Shaft measures approximately low-top from arch, Lightweight and flexible, Responsive 5Gen cushioning, Skechers Goga Max high rebound insole, Breathable mesh upper, Soft fabric lining and padded collar, Parametric cushioned 5Gen midsole for added comfort",Athletic air mesh slip on,10 x 15 x 6 inches,6.0,10.0,15.0,"November 9, 2017",11/9/2017,72,75,12,138.28,29.7,4,$29.70 - $138.28,Skechers Women's Go Walk Joy Walking Shoe,"Clothing, Shoes & Jewelry",4.5,5854,123,6,3
